"species","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"Cuculus pallidus",5.75345281477549,7.61412549312201,8.97693347048128,0.544063935110737,7.04366038635246,5.5366467049036,8.24071768579048,6.52279559935126,4.67896447835362,6.96705696364428,2.54510486031679,11.3789398311084,5.33599686325328,8.51326932834029,2.68418997580864,4.35228498652957,3.70952067380732,3.97627802489036,0.733016851882416,4.46599715787424
"Cuculus saturatus",4.52234987490106,8.26369818836913,7.82791057107729,10.9173072886957,3.16435970366476,8.23006833750674,10.8774155047205,12.4758741923372,7.13231409865777,6.65718536985069,9.85980986960383,9.20189809359123,10.0262011590561,8.37879710135893,7.20753063326033,8.88689653115921,5.93333490205959,7.21532362706469,10.3484458347053,6.99038461610249
"Eudynamys scolopacea",12.1708603895309,13.102424571581,10.0270363313519,12.1230727957598,11.8565106545216,11.6500705836364,9.90936876203481,11.4555189845485,9.56992025029868,12.5520474710795,10.8233600434882,10.0311803721385,11.7669768132074,11.7759187819675,9.94902861089293,10.625650118158,10.8942859186789,10.4202592391253,12.0794586898134,10.7968561821264
"Eudynamys taitensis",18.2541974877869,18.005971496328,19.6192393489311,16.3765087665317,17.591015432548,18.6058885889032,17.3650797086754,18.0581307720778,17.2697437016882,16.1696188014784,19.2357413012158,16.5866757683738,17.4344890140562,19.4411027921959,15.9077188707782,17.2687890592563,17.39283109594,18.0726667458682,17.292515373195,18.6574776567371
"Scythrops novaehollandiae",8.97587705526764,24.5931391851048,15.1908864868025,12.3712833450085,4.20763664089914,28.4512953449006,13.3153323764367,23.6920634821779,25.5469612827561,19.6063503390937,24.8316109017263,17.8926752061704,14.5929113798965,13.3750873644391,8.82405081007989,21.5042547597812,24.6285054962779,20.0232667855219,22.1455836764919,16.159604001261
"Ninox novaeseelandiae",16.5809408791712,15.9495500797749,17.3003709680396,15.9127851420459,18.5000064054004,16.1058719113098,16.0486109156583,18.082102524568,16.9799665505447,19.0872342017426,17.8541870558652,19.7144676840277,17.1604167995867,16.3371068262732,18.8641839061086,14.8445637824406,16.4521031918351,14.5556139060108,18.3859867808312,16.9547779181535
"Podargus papuensis",16.8344777622015,20.8763267823801,19.8119562560654,12.9668290022004,20.5900786927721,15.7838975487551,22.600043660201,13.6497195876654,16.0548694181268,16.71438057744,18.2434365947044,21.4398218473517,14.6499588872089,16.1595832476279,12.4105281628469,11.7770219760659,20.0016921520799,24.7319422118507,26.1573062086505,20.0160594706066
"Eurostopodus argus",6.69283665239941,7.86199387059582,9.09437031049108,6.93988879279993,8.35643448593536,8.35916610769159,8.15050548602997,8.7879733554945,7.47647170133393,8.55366785613444,8.40108696633859,9.0551540095454,7.46226048547123,8.44190106959834,7.85560945023897,7.47553204993262,8.0952177589993,7.5802023946561,9.15773693990971,7.33329679362973
"Eurostopodus mystacalis",10.1955043892295,1.3589545059893,14.0838688958615,12.7442737451933,3.65350716613204,11.4976450060176,0.757492046604656,10.9941794036154,6.77285569706987,5.46884359072915,25.9747907956359,21.2714948174365,2.17494871103704,19.4446266587366,19.1041896954102,0.50760005698391,8.57400723436614,0.678721936493655,4.14344375778985,10.6252828676193
"Apus affinis",8.47861442756111,0.692491000223043,3.59041974159276,17.4380969276682,13.0050994331823,2.79037837466865,10.0763582211984,11.7417587030084,17.5267537790383,13.8254475440774,7.87389132256928,23.5841285247782,2.42779760039033,5.00588018337445,3.03678931616481,12.9852744135927,1.00834409850412,9.41811254494586,14.7781383897444,0.357627920483718
"Apus pacificus",1.67781128108808,6.07209655339087,3.39910663411737,0.250086460924345,7.7610271912322,5.09281703506012,7.92976584370061,12.3865311395559,13.6959182368375,2.09167075826115,1.81428814346897,7.38736513061077,17.3197904893747,13.8366826812489,3.86577094669445,5.30614537003485,0.514769036846746,3.26514462161165,3.25611237290887,0.883316373525431
"Hirundapus caudacutus",12.5851831855628,4.46092037047249,4.38001530137931,5.13203519167597,16.9801167286088,5.80082604302097,11.7257162142404,11.5994116357893,5.0832075710187,5.27017714578042,5.5469580759725,2.54219662283367,5.03554099084182,1.0911068600414,9.84921624586447,1.22977791989208,7.13706805532954,5.55675526439752,10.3526742029782,11.1266881241265
"Tanysiptera sylvia",11.4005628165496,1.04130171683071,13.370639336401,10.0068424408271,14.1175583021554,7.16933505632588,14.9671519053544,8.1656229544139,13.7123844491497,11.1224884255742,18.3155781006154,18.1793249482559,0.178902305630512,14.3529831362828,4.60658384784609,6.06768344318391,18.2752736033125,15.6183626094223,7.75825370889524,3.82752658971788
"Todiramphus macleayii",0.805685753029704,4.11346230501346,5.75025941604565,10.0099161019179,12.4253137826369,10.8320920497708,4.9007533873301,8.27653217410037,5.28864105866533,13.4954416399537,4.54764255180813,13.3488791963395,14.9852076584784,9.52541253209904,12.1244663696467,7.78369673939795,5.25678852270135,13.9042957035743,28.5622371951466,3.61139139784587
"Todiramphus sanctus",4.3232318634725,6.27277861649584,1.92302574928876,6.38686037670067,17.3676098787073,0.548932097645609,11.7084589966004,19.4326464328399,2.14290534214929,11.5913709588639,1.41010780745311,2.16126454316939,14.6760800077753,19.756932556397,13.7416799951641,17.2656571773992,4.23857906379926,15.6653748035689,35.0074422132863,2.6885220258252
"Merops ornatus",14.1367961330987,11.8408429775195,14.2604876004436,14.4915957554641,9.39489038114616,12.3233164735259,8.17581270927159,12.9472682182868,11.5525952819644,13.7814185575835,11.7112468025105,9.63291663447915,8.22868209670135,13.8718431365521,13.0753930630959,11.1100177383817,7.67157399978835,14.7289511980938,8.60575537828247,13.974392125707
"Eurystomus orientalis",21.7355121877925,18.0586632128345,28.1592800118644,22.7801392150098,17.1015926003719,15.0631890017725,21.8654463033036,23.3845057493011,20.1758913100931,19.806044986079,22.6164418550361,19.9351094507124,20.2567062418064,19.7431576502286,21.9095070114325,18.3043979349631,19.8518603418863,21.9883878372498,23.2748473970565,25.0320372818719
"Pitta erythrogaster",9.94411260737217,4.84111276426966,9.47576144094294,9.94262897267294,7.94972619316786,9.4949972839572,1.7096935866951,11.1081727523254,8.6456874348553,10.6625982743356,0.118188938622424,8.25427847286722,2.63255457481449,6.71444481017698,1.30556726636947,14.8830030584673,4.6972395122299,9.54927278155478,3.41179111981004,1.42513240392578
"Pitta versicolor",15.5143553734785,11.0403889527716,14.5927282212159,19.1163454907499,14.4909391038596,16.7450720164168,14.3345903776785,16.3490437233333,15.7471251465437,17.3229932859127,12.8110953691689,15.171490794807,19.0444987608101,14.5876561952003,13.6886018935258,17.6307268802073,16.4949921925598,19.123400145635,12.0848117194813,13.3371642356016
"Petroica phoenicea",14.7019266899222,7.47943240801159,11.1173490271897,5.9354495447698,14.1938238771786,12.0700064367127,13.5621832008576,16.5151721806755,16.8479766114842,13.1314907335114,15.4572602514132,1.84537743209353,5.41689329265038,2.5692804331347,9.11200102608175,16.2305963861129,7.19237338410606,11.4954102172766,14.2150769087017,18.7403048457662
"Petroica rodinogaster",15.5229009843456,23.2765999599707,20.7591068203041,13.7881656296809,18.6041322965632,11.7687694168557,13.7581882554653,15.9312180979452,19.2453630961331,17.7364333668327,11.148486820008,15.1508278816376,16.5047148092579,9.43094376266752,12.8713828161577,15.0269005312382,19.7626657793917,18.0427693658112,13.4516350346588,17.897531401112
"Dicrurus bracteatus",15.1432666186935,16.7699722382908,10.3846181503604,11.5815812067643,17.4414325353916,13.3878495308707,14.3520194926347,5.61487665590569,13.117095323818,13.1710906741391,16.8834490881034,10.1201502814004,11.9601076706147,13.7927383410854,11.2745951026012,10.2342076211294,12.3611062460783,15.2473110839242,19.3527607751242,6.49630422291572
"Monarcha frater",11.1239377914874,8.76400789422268,11.2650091367135,11.2584463280485,12.1521294953606,10.306705599274,12.0241402780538,9.58217229750955,9.62354641634752,10.6584986872127,10.7176573638099,10.5309766939636,9.3655495400633,9.65944478551051,11.0376090297669,6.53383887256008,14.1833777188868,9.18116096737596,11.8882376305839,10.4249984450345
"Grallina cyanoleuca",8.66304033673415,10.6679760843578,14.8667035513938,11.0041435300836,14.4649864394463,14.0907239357292,11.1495872610919,13.2642675366839,11.3759386981803,11.8481865522778,13.5458509378824,13.5472334751791,13.8756441041837,14.1430708615425,12.1181707165282,13.9487073741248,13.5015657318855,11.7574179791101,10.2147363105929,13.0221047296258
"Monarcha melanopsis",7.45118251804546,3.15388097022408,4.3779218638881,6.4622189897969,0.597955721763483,7.6141692393115,6.42477197055435,1.11913810717196,14.1752867328378,9.11709721672823,18.7323637316357,9.73358878351944,4.98120754387743,6.66106779425787,1.81703227480664,19.2892555193943,1.7599018143579,2.08361884174535,2.95410872393243,4.64878085957399
"Monarcha trivirgatus",13.8082361986925,9.34771778719584,5.02398262639974,0.512964405159707,8.42005323036691,3.12783911449183,16.5813731050927,11.328368338265,2.89674815621043,6.77286926639102,0.623068229819054,21.0143245575109,3.78754881541673,6.17994238382491,18.1164633540276,6.88208569143067,24.2593727309085,1.71000312594663,6.79152710249527,15.4565420833045
"Myiagra cyanoleuca",11.9023956098789,15.5713170019524,10.7093557053506,10.8098611146585,11.2464719992335,11.6525909538251,11.8376130265461,13.1048810871621,14.7254528140213,13.7877546896256,8.16918304500686,7.69719741550328,10.5809276449447,14.1015217796821,14.6359413252764,13.0827857623742,9.40833437889265,13.3528127443824,13.0895976811347,11.0865842557301
"Rhipidura rufifrons",6.23082459928987,7.54964892510477,4.71939703180842,6.92772407972772,4.89157877093582,7.35911605622501,2.50466481910864,12.6484209982846,6.97321946631621,8.21300264031594,4.10521992115595,6.84662217142347,1.60437908440732,0.944981120763656,5.43144807786486,1.12296192511804,1.15525201549075,4.94395930808188,5.01730421724603,6.14782268419791
"Coracina novaehollandiae",7.02178549070879,10.1845632677024,4.03646208075051,10.4916580061019,6.3655086199564,6.04944981738361,6.32373319645026,9.76853785928769,4.17553075967116,8.34445638593275,16.6658647808593,3.96644873722451,18.9427594452928,11.7066523821993,3.67377953717557,12.7697745932395,14.2341819173892,26.1187735019204,22.433426407868,9.83997512433121
"Coracina papuensis",13.413255422474,24.1783373848196,9.9036442041437,10.9573490961077,14.360942991378,14.1719144485053,17.8599578543046,12.7974727323612,13.999694722294,19.8857440064013,13.9289965976303,6.79286176143247,16.4898148866988,12.1537947215402,13.1431736046578,14.9414388253828,21.4226539906398,15.3702091804228,11.3621784302933,14.6453350476069
"Coracina tenuirostris",9.10253509006124,8.88975863495149,9.25881185541082,8.93140212863053,9.17588228610849,9.20647137253971,9.82150252601479,8.89686098617274,9.04914001307041,8.44816597337332,8.72282487812566,8.6573384963038,9.12536689514478,8.85880749516735,8.6258070427763,7.96765957987741,8.48975570857553,8.40489639877438,8.97975684578402,8.07712157522765
"Manucodia keraudrenii",2.69481947064732,2.42890727638595,8.21959425843144,6.37580255709178,2.25545156697674,8.04347043983152,0.93188176343447,6.92476687347291,5.00235508177133,5.53200978098059,9.50741768567727,6.1968953995713,10.0819692564257,8.3332069664465,6.34522457964791,11.8934451111913,13.3968559795327,4.15186175519833,4.79624416853368,8.76557735116278
"Corvus mellori",18.087920054469,19.6797525698579,17.3771901374567,18.8955685713605,20.6489682762522,18.0220803406933,19.2339939091386,19.2047409966223,19.6109901245274,18.3789587854865,17.9329048499855,18.6232297969166,19.7078763299674,18.3273481755164,18.0696254432283,17.8405395822659,18.6068251276642,18.3217718043472,18.6415271309559,16.5335868155909
"Corvus tasmanicus",12.1648064125308,9.16876730109286,7.28700293602275,7.2307126745021,13.350127686487,10.8561065683795,2.51777889501226,13.6643418240504,9.90295709572948,6.00185790901169,7.61728258963989,5.25368544073702,10.0756198419817,8.68407908821019,7.81069812680548,10.1974808334747,12.6325631052034,7.7691905439524,7.80212136348561,1.51069014823256
"Anthus cervinus",15.5722832619533,14.9686460771991,13.2161932032073,13.9157565579409,16.0223738493005,11.5136465047164,15.6676236187738,14.5932145087745,15.9803583037458,15.7107363916147,14.8425523432595,18.3128224121782,14.938095765028,12.563678539671,14.2483192228373,14.4070935328188,16.7344266872828,13.8642681193845,15.3455009407501,15.1116550318597
"Anthus novaeseelandiae",20.4377175929163,15.6994629170773,12.556778570156,17.8506271041301,13.9877357431185,9.45128906201792,17.5995208156204,6.90627134644853,12.7586181745511,13.4910924461113,9.8899442727757,24.3992427127551,2.44587339934734,14.5623981216788,13.0471967048879,13.3209556406687,25.0610968130591,16.8073942541975,20.2933444547101,17.3834204687904
"Motacilla alba",5.04439664990995,13.8098112239752,11.3081136539477,4.60205996409559,5.81875091477355,9.9800698157395,8.3276120599918,2.9470406271711,19.9543315936583,5.52730821441254,14.8009914500081,2.65685517271739,6.46210865924766,9.55778987266833,8.91382970662865,4.54425718327464,23.1311834684906,3.87519257776489,4.89486035305527,18.0025805675602
"Motacilla cinerea",13.7269404357267,1.43763004061963,2.77363551954018,8.64535324488248,9.00102179502993,3.11054825668696,2.84802333279891,3.02662845760346,5.85770322094722,5.51948404112274,6.30434808372707,12.8426736918927,10.4788530541401,12.7975376790478,4.68888416220415,12.8179288620448,3.99568117300742,2.56778827968394,12.0695119242666,9.21551600372265
"Motacilla citreola",12.8181358321373,14.7049448646549,11.751145525998,8.75175515047525,0.0573621702559759,9.17166814859064,9.65656520271666,11.953922221247,9.49572023664116,11.9742728930355,10.4741519794723,7.14507029448079,10.3331124031136,8.64563843646725,10.5027050476688,19.7708534703506,13.9173425433672,11.7693619534867,14.3651809499295,9.82642295528114
"Motacilla flava",7.30248075623905,12.8037422549804,10.07266356497,6.86449187922725,7.26715507757747,11.833827601544,11.7017190618735,11.3838681489133,12.7481810295509,10.3846614549271,11.6846601655944,11.2093117083881,11.6040305663504,13.660901059544,16.1833581918271,9.20508398404947,9.0065379517562,14.266909227902,11.5194648986759,7.2704236831349
"Hirundo daurica",11.56700010641,18.1726440533717,12.8232488173992,21.0396798186371,15.7484743785098,15.4178472666317,15.537972097762,15.8370762827678,18.5808099071898,21.4481269085783,24.1544577178575,15.6298013601317,14.2449223122891,20.6413902633956,16.1854775313947,18.7275464364944,15.1856133764224,17.8875593428044,15.7970893811816,16.7061160785063
"Hirundo nigricans",14.666985019554,10.7373701243931,14.5586115125301,9.26222315905225,10.5238470098794,8.735413500935,8.73285654684798,14.9179253569299,9.12909258003358,9.24319443406226,13.59380031595,14.2104021369031,8.90330822623335,8.8033650541976,5.58568880356263,11.4455152810363,8.55798142187056,9.66679785820534,10.3388277620025,10.6464459233128
"Hirundo rustica",13.483711523962,13.160275990462,14.5084645331866,23.6355934794046,11.9805586149335,0.804278571269712,27.4634803532932,22.5132118075056,20.8247474157285,16.1562958925734,35.8738827986096,16.2552034081866,27.2971545020353,23.6475430651097,17.9093170045291,20.6637167632892,3.60368358713244,23.8123206932235,13.1838741095664,12.0819644208595
"Hirundo neoxena",8.72102820500112,8.86186552255437,9.48808683174782,8.16149721362318,10.1535034756947,9.58125685048926,10.0192568037465,10.0191322038978,11.3609342263729,9.89489496705934,10.1139470980072,9.62869136694025,9.67037198093685,9.74313089267293,9.91855158767263,7.84816067981299,9.3785651649098,8.07574006105649,9.3072571600973,9.81433175865852
"Acrocephalus orientalis",18.0923678624487,18.2783505365651,12.3619556879058,19.6527112323595,16.5222042954463,17.8085381408958,18.4824726837109,21.2689790246357,20.2803390227657,15.8966429637164,16.278001436213,14.8495125576382,14.7925721145872,12.9413355205797,20.4553832007245,15.6595274580385,18.1528845725195,15.2629418063322,17.4248596094016,17.1594519386482
"Acrocephalus stentoreus",15.6577066278562,19.0616107513652,17.2828697085702,18.7107489482464,18.7164893065212,19.34074399749,17.5165908282609,21.6582848810126,20.5969162420449,17.1777348470842,19.5492014022045,19.3443327998062,22.450070136513,19.7910588872822,18.2976184462741,19.0431174792255,18.0690045483759,18.3153311763264,19.7628029270319,18.2634784816698
"Phylloscopus borealis",16.1205032480829,23.9516259664224,16.7894982093459,24.1811578416392,28.9793498004076,22.7960327409633,19.0635761239043,24.6097394996151,14.927474843367,25.2153605367781,12.7284651943009,16.5028917383123,16.7310147487497,13.7659982629121,23.5655490932915,30.8184148929804,30.2823799297269,11.6205958464296,31.1181211278898,26.2090400092504
"Zosterops lateralis",15.5445677376975,17.8108941628925,21.9697748233329,17.7214915732722,21.1690441910394,16.0646935097603,29.8297923515643,20.0391297619505,21.3244379050645,14.5631123162167,11.6288176923627,19.1338342573977,19.5795139926166,15.6974073558753,29.3224063467454,7.0690915584415,15.4907161389537,7.82911554395376,16.3671779405366,15.5423110012603
"Aplonis metallica",7.08520973709747,11.932057009424,5.22082180713954,12.1775948441996,6.56761541100678,7.17559916317167,8.77310363279044,8.68467310059424,6.09836328974406,20.9195291567725,11.9642486687015,10.7131839504196,7.45604339030311,13.741781604963,1.33866348000263,17.0310693774259,1.76568155135515,5.57207153053635,9.31015550174844,9.47936871139752
